1699624980.2290955,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624980.2290955,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624980.2290955,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624980.2290955,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699624980.2290955,11,-53,53,72,72,86.11111111111113,-5.614504665163061
1699624981.0456831,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624981.0456831,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624981.0456831,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624981.0456831,11,-53,52,72,73,84.93150684931508,-5.614504665163061
1699624981.0456831,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699624981.5309744,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624981.5309744,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624981.5309744,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624981.5309744,11,-53,52,72,73,84.93150684931508,-5.614504665163061
1699624982.0008383,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624982.0008383,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624982.0008383,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624982.0008383,11,-53,52,72,73,84.93150684931508,-5.614504665163061
1699624982.0008383,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699624982.5105886,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624982.5105886,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624982.5105886,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624982.5105886,11,-53,52,72,73,84.93150684931508,-5.614504665163061
1699624982.9770963,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624982.9770963,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624982.9770963,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624982.9770963,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699624982.9770963,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699624983.5063853,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624983.5063853,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624983.5063853,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624983.5063853,11,-53,52,72,73,84.93150684931508,-5.614504665163061
1699624983.9835658,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624983.9835658,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624983.9835658,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624983.9835658,11,-53,52,72,73,84.93150684931508,-5.614504665163061
1699624983.9835658,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699624984.5224864,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624984.5224864,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624984.5224864,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624984.5224864,11,-53,52,72,73,84.93150684931508,-5.614504665163061
1699624985.0120537,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624985.0120537,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624985.0120537,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624985.0120537,11,-53,52,72,73,84.93150684931508,-5.614504665163061
1699624985.0120537,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699624985.506369,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624985.506369,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624985.506369,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624985.506369,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699624985.9998465,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624985.9998465,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624985.9998465,11,-53,53,72,72,86.11111111111113,-5.614504665163061
1699624985.9998465,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699624986.4883702,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624986.4883702,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624986.4883702,11,-53,52,72,73,84.93150684931508,-5.614504665163061
1699624987.0175197,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624987.0175197,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624987.0175197,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624987.0175197,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699624987.0175197,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699624987.4899325,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624987.4899325,10,21,52,73,72,86.11111111111113,2.2306353530719227
1699624987.4899325,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624987.4899325,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699624988.0062172,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624988.0062172,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624988.0062172,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624988.0062172,11,-54,53,73,72,86.11111111111113,-5.719742748496919
1699624988.5097413,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624988.5097413,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624988.5097413,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699624988.5097413,11,-53,52,72,73,84.93150684931508,-5.614504665163061
1699624988.5097413,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624988.974116,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624988.974116,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624988.974116,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624988.974116,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699624989.4682777,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624989.4682777,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624989.4682777,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624989.4682777,11,-53,52,72,73,84.93150684931508,-5.614504665163061
1699624989.4682777,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699624989.9540687,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624989.9540687,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624989.9540687,11,-53,52,72,73,84.93150684931508,-5.614504665163061
1699624990.4415605,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624990.4415605,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624990.4415605,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624990.4415605,11,-53,52,72,73,84.93150684931508,-5.614504665163061
1699624990.4415605,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699624990.9110017,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624990.9110017,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624990.9110017,11,-53,52,72,73,84.93150684931508,-5.614504665163061
1699624991.4397502,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624991.4397502,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624991.4397502,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624991.4397502,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699624991.4397502,11,-53,52,72,73,84.93150684931508,-5.614504665163061
1699624991.912329,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624991.912329,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624991.912329,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699624991.912329,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699624992.4110744,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624992.4110744,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624992.4110744,17,-281,54,77,73,84.93150684931508,-27.5289617652556
1699624992.4110744,11,-53,52,72,73,84.93150684931508,-5.614504665163061
1699624992.9107535,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624992.9107535,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624992.9107535,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624992.9107535,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699624992.9107535,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699624993.383445,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624993.383445,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624993.383445,11,-54,53,73,72,86.11111111111113,-5.719742748496919
1699624993.383445,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624993.8776932,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624993.8776932,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624993.8776932,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624993.8776932,11,-53,52,72,73,84.93150684931508,-5.614504665163061
1699624994.4096143,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624994.4096143,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699624994.4096143,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624994.4096143,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699624994.8767366,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624994.8767366,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624994.8767366,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699624995.4407673,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624995.4407673,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624995.4407673,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699624995.4407673,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624995.4407673,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699624995.9215155,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624995.9215155,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624995.9215155,17,-281,54,77,73,84.93150684931508,-27.5289617652556
1699624995.9215155,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699624996.4686468,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624996.4686468,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624996.4686468,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699624996.4686468,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699624996.9464033,17,-281,54,77,73,84.93150684931508,-27.5289617652556
1699624996.9464033,10,22,51,72,73,84.93150684931508,2.3367410088134952
1699624996.9464033,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624996.9464033,11,-53,52,72,73,84.93150684931508,-5.614504665163061
1699624997.471388,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624997.471388,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624997.471388,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624997.471388,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699624997.471388,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699624998.0031796,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624998.0031796,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699624998.0031796,17,-281,54,77,73,84.93150684931508,-27.5289617652556
1699624998.0031796,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699624998.0031796,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624998.4511855,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624998.4511855,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699624998.4511855,17,-281,54,77,73,84.93150684931508,-27.5289617652556
1699624998.4511855,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699624998.4511855,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624998.907044,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624998.907044,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699624998.907044,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624998.907044,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699624999.4220607,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624999.4220607,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624999.4220607,17,-281,54,77,73,84.93150684931508,-27.5289617652556
1699624999.4220607,11,-53,52,72,73,84.93150684931508,-5.614504665163061
1699624999.940794,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699624999.940794,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699624999.940794,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699624999.940794,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699624999.940794,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625000.4295595,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625000.4295595,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625000.4295595,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625000.4295595,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625000.4295595,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625000.939134,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625000.939134,17,-281,54,77,73,84.93150684931508,-27.5289617652556
1699625000.939134,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625000.939134,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625000.939134,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625001.4406698,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625001.4406698,17,-281,54,77,73,84.93150684931508,-27.5289617652556
1699625001.4406698,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625001.4406698,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625001.4406698,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625001.9381254,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625001.9381254,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625001.9381254,11,-53,52,72,73,84.93150684931508,-5.614504665163061
1699625001.9381254,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625002.5012274,17,-281,54,77,73,84.93150684931508,-27.5289617652556
1699625002.5012274,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625002.5012274,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625002.5012274,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625002.5012274,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625002.9758127,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625002.9758127,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625002.9758127,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625003.4563076,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625003.4563076,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625003.4563076,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625003.4563076,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625003.4563076,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625003.951842,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625003.951842,17,-281,54,77,73,84.93150684931508,-27.5289617652556
1699625003.951842,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625003.951842,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625003.951842,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625004.4210017,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625004.4210017,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625004.4210017,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625004.4210017,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625004.4210017,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625004.888113,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625004.888113,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625004.888113,17,-281,54,77,73,84.93150684931508,-27.5289617652556
1699625004.888113,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625004.888113,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625005.3466218,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625005.3466218,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625005.3466218,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625005.3466218,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625005.3466218,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625005.789107,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625005.789107,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625005.789107,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625005.789107,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625005.789107,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625006.2600996,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625006.2600996,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625006.2600996,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625006.2600996,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625006.2600996,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625006.7479138,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625006.7479138,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625006.7479138,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625006.7479138,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625006.7479138,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625007.1891088,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625007.1891088,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625007.1891088,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625007.1891088,11,-53,52,72,73,84.93150684931508,-5.614504665163061
1699625007.1891088,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625007.6878533,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625007.6878533,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625007.6878533,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625007.6878533,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625007.6878533,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625008.134642,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625008.134642,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625008.134642,17,-281,54,77,73,84.93150684931508,-27.5289617652556
1699625008.134642,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625008.134642,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625008.6049385,17,-281,54,77,73,84.93150684931508,-27.5289617652556
1699625008.6049385,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625008.6049385,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625008.6049385,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625008.6049385,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625009.0767443,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625009.0767443,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625009.0767443,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625009.0767443,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625009.0767443,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625009.562634,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625009.562634,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625009.562634,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625009.562634,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625009.562634,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625010.069891,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625010.069891,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625010.069891,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625010.069891,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625010.069891,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625010.543524,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625010.543524,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625010.543524,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625010.543524,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625010.543524,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625010.9749722,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625010.9749722,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625010.9749722,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625010.9749722,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625010.9749722,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625011.4250875,16,-218,55,80,75,82.66666666666669,-22.01618412969245
1699625011.4250875,11,-63,54,74,74,83.78378378378379,-6.665061502275082
1699625011.4250875,10,13,52,73,73,84.93150684931508,1.3812999174368017
1699625011.4250875,12,-140,55,77,74,83.78378378378379,-14.556902633910628
1699625011.836357,10,1,52,74,75,82.66666666666669,0.1062743078657994
1699625011.836357,16,-239,55,83,77,80.51948051948054,-23.90801879906859
1699625011.836357,12,-158,55,81,76,81.57894736842107,-16.333988693792744
1699625011.836357,11,-78,54,77,76,81.57894736842107,-8.232284483481385
1699625012.3198988,11,-81,54,79,80,77.50000000000001,-8.54432198150461
1699625012.3198988,16,-249,56,87,80,77.50000000000001,-24.790082554948466
1699625012.3198988,12,-164,55,85,80,77.50000000000001,-16.91942262152814
1699625012.3198988,10,1,53,77,78,79.4871794871795,0.1062743078657994
1699625012.753972,10,-14,51,80,81,76.54320987654322,-1.4875077226255586
1699625012.753972,16,-275,54,91,84,73.80952380952382,-27.02524834505668
1699625012.753972,11,-99,53,85,82,75.60975609756099,-10.40524832365576
1699625012.753972,12,-186,53,89,83,74.6987951807229,-19.034434354835188
1699625013.171764,10,-12,51,83,84,73.80952380952382,-1.2750826169617748
1699625013.171764,11,-100,52,87,86,72.09302325581396,-10.508022140232413
1699625013.171764,12,-190,53,93,86,72.09302325581396,-19.413444096195985
1699625013.5858583,11,-100,51,90,89,69.66292134831461,-10.508022140232413
1699625013.5858583,10,-9,50,86,87,71.26436781609196,-0.9563810345917811
1699625013.5858583,12,-194,52,96,89,69.66292134831461,-19.79069493654738
1699625014.004113,10,-7,49,91,90,68.8888888888889,-0.74387920879624
1699625014.004113,12,-200,50,101,93,66.66666666666667,-20.35322914806883
1699625014.004113,11,-102,50,94,92,67.3913043478261,-10.713364155480653
1699625014.3549385,11,-108,49,99,96,64.58333333333334,-11.327703014829057
1699625014.3549385,10,-8,48,94,94,65.95744680851065,-0.8501330454313055
1699625014.3549385,12,-209,50,104,97,63.917525773195884,-21.189383845645846
1699625014.7178922,10,-25,48,98,97,63.917525773195884,-2.6549588769771035
1699625014.7178922,12,-235,51,111,100,62.00000000000001,-23.551765868612073
1699625014.7178922,11,-128,50,103,100,62.00000000000001,-13.355844454032088
1699625015.0320792,11,-130,50,107,102,60.78431372549021,-13.55688323266358
1699625015.0320792,10,-23,48,100,101,61.3861386138614,-2.4428306303611227
1699625015.0320792,12,-240,51,113,104,59.61538461538463,-23.996777288565738
1699625015.3647552,10,-26,49,103,103,60.194174757281566,-2.7609960568462575
1699625015.3647552,12,-250,52,118,108,57.40740740740742,-24.877611194528516
1699625015.8268735,11,-159,52,119,112,55.35714285714287,-16.431808422216594
1699625015.8268735,10,-43,50,109,108,57.40740740740742,-4.560147265001545
1699625016.1883068,11,-164,50,125,118,52.54237288135594,-16.91942262152814
1699625016.1883068,10,-42,49,114,114,54.38596491228071,-4.454529204005441
1699625016.570721,10,-41,45,120,125,49.60000000000001,-4.348880799665057
1699625016.570721,11,-169,49,131,123,50.40650406504066,-17.404525184005227
1699625016.862698,10,-40,47,124,125,49.60000000000001,-4.243202757619135
1699625016.862698,11,-173,49,136,128,48.43750000000001,-17.790765425423544
1699625017.1539664,10,-39,45,130,130,47.6923076923077,-4.13749578470897
1699625017.1539664,11,-179,47,143,134,46.268656716417915,-18.36699878105277
1699625017.4520624,10,-39,43,136,135,45.92592592592593,-4.13749578470897
1699625017.4520624,11,-184,45,148,139,44.6043165467626,-18.84427644904627
1699625017.752716,10,-39,42,143,142,43.66197183098592,-4.13749578470897
1699625017.752716,11,-191,44,156,146,42.46575342465754,-19.507922508578496
1699625018.0102396,10,-38,40,149,149,41.61073825503356,-4.031760588950713
1699625018.0102396,11,-197,43,163,152,40.789473684210535,-20.07246656737335
