1699624980.2290955,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625018.252306,10,-36,40,155,154,40.25974025974027,-3.8202083666617566
1699625018.252306,11,-202,42,169,158,39.24050632911393,-20.53983965738927
1699625018.4769063,10,-35,39,162,160,38.75000000000001,-3.714392761786679
1699625018.4769063,11,-207,41,176,165,37.57575757575758,-21.00437328468872
1699625018.7109125,10,-34,39,169,167,37.125748502994014,-3.6085517773185476
1699625018.7109125,11,-213,41,183,171,36.257309941520475,-21.558016806404698
1699625018.9200718,10,-8,38,173,171,36.257309941520475,-0.8501330454313055
1699625018.9200718,11,-191,41,181,174,35.63218390804598,-19.507922508578496
1699625019.123868,11,-157,40,177,176,35.227272727272734,-16.236070980753333
1699625019.123868,10,29,36,179,175,35.42857142857143,3.078991167182793
1699625019.3173604,11,-148,37,182,181,34.25414364640884,-15.350473498668093
1699625019.3173604,10,43,34,187,181,34.25414364640884,4.560147265001545
1699625019.529836,11,-152,35,190,189,32.80423280423281,-15.745027649154892
1699625019.529836,10,48,32,196,192,32.29166666666667,5.0877578101051295
1699625019.7477658,11,-151,34,196,196,31.632653061224495,-15.64653107388349
1699625019.7477658,10,58,31,207,200,31.000000000000004,6.140301141305523
1699625019.935297,11,-116,32,194,199,31.155778894472366,-12.142712829376121
1699625019.935297,10,97,30,220,210,29.52380952380953,10.199498041433117
1699625020.1533544,11,-72,31,195,202,30.6930693069307,-7.606749474630248
1699625020.1533544,10,148,27,238,222,27.927927927927932,15.350473498668093
1699625020.3415964,12,-231,35,175,192,32.29166666666667,-23.19357136790705
1699625020.3415964,11,-43,29,198,209,29.665071770334933,-4.560147265001545
1699625020.3415964,10,186,24,254,235,26.38297872340426,19.034434354835188
1699625020.5477345,12,-216,34,175,195,31.7948717948718,-21.833268791071543
1699625020.5477345,11,-24,28,203,216,28.70370370370371,-2.548903494068427
1699625020.7904112,12,-187,33,173,200,31.000000000000004,-19.12935054867832
1699625020.7904112,11,11,26,212,229,27.074235807860266,1.1688565501000576
1699625021.0236433,12,-152,32,170,203,30.54187192118227,-15.745027649154892
1699625021.0236433,11,52,24,224,241,25.72614107883818,5.509228563623229
1699625021.249292,12,-114,32,168,208,29.807692307692314,-11.939414178352928
1699625021.249292,11,99,23,244,258,24.031007751937988,10.40524832365576
1699625021.4733999,12,-89,32,171,216,28.70370370370371,-9.373883203052992
1699625021.7657628,12,-55,32,179,228,27.192982456140356,-5.824942124530689
1699625024.2840123,7,-241,52,85,77,80.51948051948054,-24.08541352897193
1699625025.7146976,8,-133,54,79,76,81.57894736842107,-13.857803363474689
1699625025.7146976,7,-54,53,72,73,84.93150684931508,-5.719742748496919
1699625025.7146976,9,-217,55,87,80,77.50000000000001,-21.92478522054117
1699625026.1620579,8,-153,53,84,79,78.48101265822785,-15.843428839849183
1699625026.1620579,7,-72,53,75,76,81.57894736842107,-7.606749474630248
1699625026.1620579,9,-241,54,92,83,74.6987951807229,-24.08541352897193
1699625026.6156733,7,-74,52,77,78,79.4871794871795,-7.815471397254411
1699625026.6156733,8,-158,53,87,82,75.60975609756099,-16.333988693792744
1699625026.6156733,9,-249,53,96,85,72.94117647058825,-24.790082554948466
1699625027.0304196,7,-51,50,79,80,77.50000000000001,-5.403915134496321
1699625027.0304196,8,-136,51,87,83,74.6987951807229,-14.157945744790373
1699625027.0304196,9,-228,52,95,86,72.09302325581396,-22.923658715156016
1699625027.3902216,7,-33,50,80,81,76.54320987654322,-3.502686126728226
1699625027.3902216,9,-212,51,96,87,71.26436781609196,-21.466032736430833
1699625027.3902216,8,-120,51,87,84,73.80952380952382,-12.5483759390987
1699625027.8231084,7,-26,50,83,85,72.94117647058825,-2.7609960568462575
1699625027.8231084,8,-116,52,90,88,70.45454545454547,-12.142712829376121
1699625027.8231084,9,-212,52,99,91,68.13186813186815,-21.466032736430833
1699625028.1535075,8,-85,52,89,88,70.45454545454547,-8.959575995474442
1699625028.1535075,7,6,51,86,86,72.09302325581396,0.6376202550928943
1699625028.1535075,9,-180,53,97,91,68.13186813186815,-18.462668114186137
1699625028.4489176,7,14,49,87,89,69.66292134831461,1.4875077226255586
1699625028.4489176,8,-79,51,91,90,68.8888888888889,-8.336352562554062
1699625028.4489176,9,-175,52,99,92,67.3913043478261,-17.983263132572862
1699625028.889275,8,-79,50,95,94,65.95744680851065,-8.336352562554062
1699625028.889275,7,18,49,93,92,67.3913043478261,1.9122294268504203
1699625028.889275,9,-179,51,103,96,64.58333333333334,-18.36699878105277
1699625029.257396,8,-79,49,99,98,63.26530612244899,-8.336352562554062
1699625029.257396,7,22,47,95,96,64.58333333333334,2.3367410088134952
1699625029.257396,9,-183,50,106,100,62.00000000000001,-18.74903541444329
1699625029.6898587,8,-80,48,103,102,60.78431372549021,-8.440365275506633
1699625029.6898587,7,27,46,100,101,61.3861386138614,2.8670143121816682
1699625029.6898587,9,-189,49,112,105,59.04761904761906,-19.318855748568993
1699625030.0776622,7,30,45,106,106,58.49056603773586,3.1849483278557194
1699625030.0776622,9,-196,48,117,110,56.363636363636374,-19.978654404768985
1699625030.4437568,7,34,45,111,110,56.363636363636374,3.6085517773185476
1699625030.4437568,8,-82,47,113,112,55.35714285714287,-8.648222041878432
1699625030.4437568,9,-201,48,122,115,53.913043478260875,-20.44659105159719
1699625030.7358284,7,38,45,115,114,54.38596491228071,4.031760588950713
1699625030.7358284,8,-82,46,117,117,52.991452991453,-8.648222041878432
1699625030.7358284,9,-206,48,127,120,51.66666666666667,-20.91169541023082
1699625031.0709794,8,-82,47,124,122,50.81967213114755,-8.648222041878432
1699625031.0709794,7,44,45,122,119,52.10084033613446,4.665734278244758
1699625031.0709794,9,-212,49,133,124,50.00000000000001,-21.466032736430833
1699625031.3783343,8,-72,46,127,126,49.206349206349216,-7.606749474630248
1699625031.3783343,7,59,43,127,125,49.60000000000001,6.245338828597758
1699625031.3783343,9,-205,47,134,129,48.062015503875976,-20.818902834126483
1699625031.6345992,9,-180,47,133,130,47.6923076923077,-18.462668114186137
1699625031.6345992,8,-46,45,129,129,48.062015503875976,-4.87681235015335
1699625031.6345992,7,89,43,134,130,47.6923076923077,9.373883203052992
1699625031.8588579,8,-41,45,131,132,46.969696969696976,-4.348880799665057
1699625031.8588579,9,-177,47,136,133,46.61654135338347,-18.175341896811013
1699625031.8588579,7,98,43,138,132,46.969696969696976,10.302406758622741
1699625032.092136,8,-54,44,137,136,45.58823529411765,-5.719742748496919
1699625032.092136,7,89,42,140,136,45.58823529411765,9.373883203052992
1699625032.092136,9,-196,46,143,137,45.25547445255475,-19.978654404768985
1699625032.3720236,8,-72,44,141,140,44.28571428571429,-7.606749474630248
1699625032.3720236,7,74,41,142,139,44.6043165467626,7.815471397254411
1699625032.3720236,9,-219,46,151,142,43.66197183098592,-22.10746528048097
1699625032.6471505,7,58,41,144,142,43.66197183098592,6.140301141305523
1699625032.9667554,7,56,40,151,150,41.33333333333334,5.93010210572097
1699625032.9667554,8,-102,42,156,153,40.52287581699347,-10.713364155480653
1699625033.260199,8,-106,41,163,160,38.75000000000001,-11.12320925012442
1699625033.260199,7,61,38,159,156,39.74358974358975,6.455287136785497
1699625033.6030216,7,69,36,170,167,37.125748502994014,7.293287078020637
1699625033.6030216,8,-110,39,175,171,36.257309941520475,-11.53190478481219
1699625033.9228396,7,76,35,181,176,35.227272727272734,8.023984801010398
1699625033.9228396,8,-114,38,186,182,34.06593406593407,-11.939414178352928
1699625034.2329628,8,-117,36,198,194,31.958762886597942,-12.244246202334178
1699625034.2329628,7,85,33,195,190,32.631578947368425,8.959575995474442
1699625034.532156,8,-82,35,204,202,30.6930693069307,-8.648222041878432
1699625034.532156,7,130,31,215,202,30.6930693069307,13.55688323266358
1699625034.7546358,8,-42,33,207,206,30.097087378640783,-4.454529204005441
1699625034.7546358,7,177,28,233,213,29.10798122065728,18.175341896811013
1699625034.9661207,9,-202,35,193,201,30.84577114427861,-20.53983965738927
1699625034.9661207,8,7,31,211,213,29.10798122065728,0.74387920879624
1699625035.1813145,9,-161,35,187,202,30.6930693069307,-16.6271522388117
1699625035.1813145,8,51,30,221,223,27.802690582959645,5.403915134496321
1699625035.4038215,9,-144,33,194,211,29.383886255924175,-14.95442198679177
1699625035.4038215,8,78,28,235,238,26.05042016806723,8.232284483481385
1699625035.6529083,9,-150,31,204,223,27.802690582959645,-15.547939558288776
1699625035.6529083,8,87,25,253,255,24.31372549019608,9.16685046013392
1699625035.8729553,9,-130,30,208,233,26.60944206008584,-13.55688323266358
1699625035.8729553,8,117,23,277,273,22.710622710622715,12.244246202334178
1699625036.068859,9,-88,30,208,238,26.05042016806723,-9.27039735856775
1699625036.068859,8,169,21,299,288,21.527777777777782,17.404525184005227
1699625036.2632542,9,-47,28,211,245,25.306122448979597,-4.982302006398639
1699625036.5003152,9,11,26,220,259,23.938223938223942,1.1688565501000576
1699625039.3269167,33,-201,59,87,79,78.48101265822785,-20.44659105159719
1699625039.7195349,33,-204,59,90,81,76.54320987654322,-20.725995830978334
1699625040.3507454,33,-107,59,80,79,78.48101265822785,-11.225492345678969
1699625040.3507454,32,-193,59,92,83,74.6987951807229,-19.69654824538426
1699625040.71129,31,-251,59,101,86,72.09302325581396,-24.96501600045778
1699625041.0887094,33,-64,59,81,81,76.54320987654322,-6.769881767673709
1699625041.0887094,31,-246,59,102,88,70.45454545454547,-24.526755108495042
1699625041.5326183,33,-63,59,85,85,72.94117647058825,-6.665061502275082
1699625041.5326183,32,-153,59,96,88,70.45454545454547,-15.843428839849183
1699625041.5326183,31,-253,58,107,92,67.3913043478261,-25.139453540730653
1699625041.8773832,33,-54,58,86,86,72.09302325581396,-5.719742748496919
1699625041.8773832,32,-147,57,97,91,68.13186813186815,-15.251599858657364
1699625041.8773832,31,-248,57,110,94,65.95744680851065,-24.70243022777131
1699625042.1352644,33,-24,58,86,87,71.26436781609196,-2.548903494068427
1699625042.1352644,32,-116,58,95,90,68.8888888888889,-12.142712829376121
1699625042.1352644,31,-215,57,106,93,66.66666666666667,-21.741635082339087
1699625042.4438314,33,-5,57,88,89,69.66292134831461,-0.5313569149387267
1699625042.4438314,32,-99,57,95,91,68.13186813186815,-10.40524832365576
1699625042.4438314,31,-198,57,106,94,65.95744680851065,-20.16616661121554
1699625042.8420324,32,-100,56,99,95,65.26315789473685,-10.508022140232413
1699625042.8420324,33,-3,57,91,92,67.3913043478261,-0.3188199986227441
1699625042.8420324,31,-203,57,110,98,63.26530612244899,-20.632974678473587
1699625043.287144,33,1,57,95,96,64.58333333333334,0.1062743078657994
1699625043.287144,32,-101,56,105,99,62.62626262626264,-10.610727614582158
1699625043.287144,31,-209,56,116,102,60.78431372549021,-21.189383845645846
1699625043.6789596,33,4,57,99,102,60.78431372549021,0.425089919132221
1699625043.6789596,31,-215,57,121,108,57.40740740740742,-21.741635082339087
1699625044.2156563,33,9,56,107,108,57.40740740740742,0.9563810345917811
1699625044.2156563,31,-225,55,130,115,53.913043478260875,-22.65266630670857
1699625044.6694794,33,14,54,112,115,53.913043478260875,1.4875077226255586
1699625044.6694794,32,-107,54,123,118,52.54237288135594,-11.225492345678969
1699625044.6694794,31,-234,53,137,121,51.23966942148761,-23.462398797339375
1699625044.9688365,33,18,54,118,119,52.10084033613446,1.9122294268504203
1699625044.9688365,31,-241,53,143,126,49.206349206349216,-24.08541352897193
1699625044.9688365,32,-109,54,129,122,50.81967213114755,-11.429840684630294
1699625045.282722,32,-111,52,135,128,48.43750000000001,-11.633894747793091
1699625045.282722,31,-249,51,150,131,47.328244274809165,-24.790082554948466
1699625045.6171806,33,25,52,128,130,47.6923076923077,2.6549588769771035
1699625045.6171806,32,-113,52,141,136,45.58823529411765,-11.837650005357451
1699625045.960165,33,29,51,135,136,45.58823529411765,3.078991167182793
1699625045.960165,32,-115,50,148,141,43.971631205673766,-12.041101970999687
1699625046.2535133,33,34,51,142,144,43.055555555555564,3.6085517773185476
1699625046.2535133,32,-118,50,156,148,41.891891891891895,-12.345701541512671
1699625046.5092878,33,38,50,148,150,41.33333333333334,4.031760588950713
1699625046.5092878,32,-122,49,163,154,40.25974025974027,-12.75073169147278
1699625046.7609332,32,-125,49,171,161,38.50931677018634,-13.053658498766145
1699625046.7609332,33,42,50,156,156,39.74358974358975,4.454529204005441
1699625047.0663502,33,47,49,165,165,37.57575757575758,4.982302006398639
1699625047.0663502,32,-129,48,181,170,36.47058823529412,-13.456406039455286
1699625047.3586502,33,56,48,175,174,35.63218390804598,5.93010210572097
1699625047.3586502,32,-131,47,189,180,34.44444444444445,-13.657275522629282
1699625047.6074083,33,86,47,183,182,34.06593406593407,9.063243130687955
1699625047.6074083,32,-108,45,191,183,33.879781420765035,-11.327703014829057
1699625047.9012308,32,-64,44,194,187,33.15508021390375,-6.769881767673709
1699625047.9012308,33,140,47,202,196,31.632653061224495,14.556902633910628
1699625048.1664488,31,-202,44,193,186,33.333333333333336,-20.53983965738927
1699625048.1664488,32,-8,42,197,195,31.7948717948718,-0.8501330454313055
1699625048.1664488,33,205,44,223,209,29.665071770334933,20.818902834126483
1699625048.3855336,31,-172,44,192,190,32.631578947368425,-17.694360399947715
1699625048.3855336,32,24,43,204,206,30.097087378640783,2.548903494068427
1699625048.6773298,31,-180,41,205,201,30.84577114427861,-18.462668114186137
1699625048.6773298,32,29,41,218,219,28.310502283105027,3.078991167182793
1699625048.9894662,31,-157,42,207,212,29.24528301886793,-16.236070980753333
1699625048.9894662,32,66,41,237,238,26.05042016806723,6.979385101571969
1699625049.2737617,31,-91,41,200,218,28.44036697247707,-9.58066925009003
1699625049.2737617,32,145,40,261,260,23.84615384615385,15.053573641452305
1699625049.5014868,31,-62,40,203,226,27.433628318584073,-6.560196400571308
1699625049.5014868,32,188,37,281,277,22.382671480144406,19.224157790184744
1699625050.104751,31,34,37,227,259,23.938223938223942,3.6085517773185476
1699625052.9713676,34,-166,56,82,76,81.57894736842107,-17.11376786745745
1699625052.9713676,35,-252,55,93,79,78.48101265822785,-25.052296829400955
1699625053.3770347,34,-184,54,85,79,78.48101265822785,-18.84427644904627
1699625053.3770347,35,-273,53,96,83,74.6987951807229,-26.856330020488013
1699625053.7822158,34,-145,54,82,77,80.51948051948054,-15.053573641452305
1699625053.7822158,35,-232,54,94,82,75.60975609756099,-23.283301354636382
1699625054.1265209,35,-180,54,89,80,77.50000000000001,-18.462668114186137
1699625054.1265209,36,-271,52,97,85,72.94117647058825,-26.686905839741105
1699625054.4230056,34,-69,53,78,77,80.51948051948054,-7.293287078020637
1699625054.4230056,35,-152,53,87,81,76.54320987654322,-15.745027649154892
1699625054.4230056,36,-242,53,96,84,73.80952380952382,-24.17392734930822
1699625054.8785098,34,-69,52,81,81,76.54320987654322,-7.293287078020637
1699625054.8785098,36,-249,52,100,88,70.45454545454547,-24.790082554948466
1699625054.8785098,35,-155,52,90,83,74.6987951807229,-16.039943306049665
1699625055.3294642,34,-68,52,84,84,73.80952380952382,-7.188701044455634
1699625055.3294642,35,-158,51,94,87,71.26436781609196,-16.333988693792744
1699625055.3294642,36,-256,50,104,91,68.13186813186815,-25.400177603160106
1699625055.816457,34,-15,52,84,85,72.94117647058825,-1.593705304019792
1699625055.816457,35,-104,52,90,87,71.26436781609196,-10.918428084857842
1699625055.816457,36,-199,52,99,90,68.8888888888889,-20.25975423688004
1699625056.2445185,35,-103,53,94,90,68.8888888888889,-10.815931174266511
1699625056.2445185,34,-11,53,88,88,70.45454545454547,-1.1688565501000576
1699625056.2445185,36,-201,52,103,93,66.66666666666667,-20.44659105159719
1699625056.755432,34,-7,51,92,93,66.66666666666667,-0.74387920879624
1699625056.755432,35,-105,52,100,94,65.95744680851065,-11.02085430376855
1699625056.755432,36,-208,52,109,98,63.26530612244899,-21.096936185976894
1699625057.3108993,34,-28,51,97,98,63.26530612244899,-2.9730129222649775
1699625057.3108993,35,-131,51,108,102,60.78431372549021,-13.657275522629282
1699625057.3108993,36,-242,50,118,105,59.04761904761906,-24.17392734930822
1699625057.6838484,34,2,51,99,100,62.00000000000001,0.212547884480388
1699625057.6838484,36,-213,50,116,105,59.04761904761906,-21.558016806404698
1699625057.6838484,35,-103,51,107,102,60.78431372549021,-10.815931174266511
1699625058.0745761,34,18,50,103,104,59.61538461538463,1.9122294268504203
1699625058.0745761,35,-91,50,109,105,59.04761904761906,-9.58066925009003
1699625058.0745761,36,-204,50,119,109,56.88073394495414,-20.725995830978334
1699625058.5399673,34,23,49,110,109,56.88073394495414,2.4428306303611227
1699625058.5399673,35,-93,49,116,111,55.855855855855864,-9.787203664656111
1699625058.5399673,36,-212,48,125,115,53.913043478260875,-21.466032736430833
1699625058.953232,34,28,48,116,116,53.448275862068975,2.9730129222649775
1699625058.953232,36,-220,47,133,122,50.81967213114755,-22.198628437866404
1699625058.953232,35,-94,48,122,118,52.54237288135594,-9.890374977497379
1699625059.2318974,34,31,47,121,120,51.66666666666667,3.2908836860672923
1699625059.2318974,36,-225,46,138,125,49.60000000000001,-22.65266630670857
1699625059.2318974,35,-96,47,127,121,51.23966942148761,-10.096522770898641
1699625059.4976025,34,35,47,125,125,49.60000000000001,3.714392761786679
1699625059.4976025,36,-232,47,143,130,47.6923076923077,-23.283301354636382
1699625059.4976025,35,-97,48,132,126,49.206349206349216,-10.199498041433117
1699625059.7562234,35,-99,46,137,132,46.969696969696976,-10.40524832365576
1699625059.7562234,34,38,46,131,129,48.062015503875976,4.031760588950713
1699625059.7562234,36,-239,45,149,136,45.58823529411765,-23.90801879906859
1699625060.0182545,34,42,46,135,134,46.268656716417915,4.454529204005441
1699625060.0182545,35,-100,46,142,136,45.58823529411765,-10.508022140232413
1699625060.0182545,36,-245,44,153,140,44.28571428571429,-24.438732622188876
1699625060.2507863,34,46,44,141,139,44.6043165467626,4.87681235015335
1699625060.6033309,34,42,43,147,147,42.17687074829933,4.454529204005441
1699625060.6033309,35,-114,43,158,149,41.61073825503356,-11.939414178352928
1699625060.9389718,34,30,43,154,154,40.25974025974027,3.1849483278557194
1699625060.9389718,35,-135,42,168,159,38.99371069182391,-14.05798553291573
1699625061.226171,34,33,41,162,161,38.50931677018634,3.502686126728226
1699625061.226171,35,-140,42,176,166,37.34939759036145,-14.556902633910628
1699625061.500229,34,37,40,171,170,36.47058823529412,3.9259978795075465
1699625061.500229,35,-145,41,187,174,35.63218390804598,-15.053573641452305
1699625061.7554436,34,41,39,181,178,34.831460674157306,4.348880799665057
1699625061.7554436,35,-151,39,197,186,33.333333333333336,-15.64653107388349
1699625062.0694942,34,47,37,193,190,32.631578947368425,4.982302006398639
1699625062.0694942,35,-159,36,211,197,31.472081218274116,-16.431808422216594
1699625062.2756448,34,52,36,203,200,31.000000000000004,5.509228563623229
1699625062.2756448,35,-164,36,222,206,30.097087378640783,-16.91942262152814
1699625062.4954486,34,70,36,214,211,29.383886255924175,7.397824268101297
1699625062.4954486,35,-157,35,227,215,28.837209302325586,-16.236070980753333
1699625062.7117445,35,-126,36,225,217,28.571428571428577,-13.154470165334144
1699625062.7117445,34,109,37,227,220,28.181818181818187,11.429840684630294
1699625062.9332693,35,-83,34,225,221,28.05429864253394,-8.752064820144541
1699625062.9332693,34,159,34,247,234,26.4957264957265,16.431808422216594
1699625063.151348,35,-31,33,227,231,26.839826839826845,-3.2908836860672923
1699625063.3807807,36,-205,34,209,219,28.310502283105027,-20.818902834126483
1699625063.3807807,35,16,32,236,243,25.514403292181072,1.6998919335324794
1699625063.6142368,36,-211,32,219,232,26.724137931034488,-21.373932381663405
1699625063.6142368,35,21,30,251,257,24.124513618677046,2.2306353530719227
1699625063.8513765,35,27,29,271,278,22.3021582733813,2.8670143121816682
1699625064.0868874,36,-173,29,224,255,24.31372549019608,-17.790765425423544
1699625064.0868874,35,88,26,292,302,20.529801324503314,9.27039735856775
1699625064.2886274,36,-132,29,221,260,23.84615384615385,-13.757582401273247
1699625064.2886274,35,141,24,313,322,19.25465838509317,14.656418438272837
1699625064.5100598,36,-88,28,220,268,23.134328358208958,-9.27039735856775
1699625064.743209,36,-45,25,225,283,21.90812720848057,-4.771289540584061
1699625067.4634075,10,-260,52,94,83,74.6987951807229,-25.746063977885555
1699625067.778723,10,-226,53,91,82,75.60975609756099,-22.743116735138678
1699625068.134916,10,-190,52,88,81,76.54320987654322,-19.413444096195985
1699625068.5146897,10,-165,53,87,82,75.60975609756099,-17.016645682135483
1699625068.5146897,11,-258,53,99,86,72.09302325581396,-25.573370599428543
1699625068.8800786,10,-165,52,89,84,73.80952380952382,-17.016645682135483
1699625068.8800786,11,-260,52,100,89,69.66292134831461,-25.746063977885555
1699625069.372545,10,-79,52,83,81,76.54320987654322,-8.336352562554062
1699625069.372545,12,-261,54,98,88,70.45454545454547,-25.832223007136133
1699625069.372545,11,-167,54,91,84,73.80952380952382,-17.210788777144447
1699625069.7266483,11,-167,51,94,87,71.26436781609196,-17.210788777144447
1699625069.7266483,10,-77,50,85,84,73.80952380952382,-8.12816168126673
1699625069.7266483,12,-265,52,101,90,68.8888888888889,-26.17560536384905
1699625070.1580892,10,-77,50,89,88,70.45454545454547,-8.12816168126673
1699625070.1580892,11,-171,50,98,91,68.13186813186815,-17.597851763104355
1699625070.5983133,10,-58,50,90,90,68.8888888888889,-6.140301141305523
1699625070.5983133,11,-155,50,99,93,66.66666666666667,-16.039943306049665
1699625070.5983133,12,-257,50,106,95,65.26315789473685,-25.486836491547166
1699625070.8774905,10,-25,50,90,90,68.8888888888889,-2.6549588769771035
1699625070.8774905,12,-221,51,103,95,65.26315789473685,-22.28967336980535
1699625070.8774905,11,-121,50,96,93,66.66666666666667,-12.649593914834636
1699625071.271119,10,-22,49,94,94,65.95744680851065,-2.3367410088134952
1699625071.271119,11,-122,50,99,97,63.917525773195884,-12.75073169147278
1699625071.271119,12,-225,51,107,97,63.917525773195884,-22.65266630670857
1699625071.7127771,10,-20,49,99,100,62.00000000000001,-2.124514387441452
1699625071.7127771,11,-125,50,105,101,61.3861386138614,-13.053658498766145
1699625071.7127771,12,-233,51,112,103,60.194174757281566,-23.372910562377935
1699625072.0694432,10,-18,50,103,102,60.78431372549021,-1.9122294268504203
1699625072.0694432,11,-128,51,109,106,58.49056603773586,-13.355844454032088
1699625072.0694432,12,-240,51,117,107,57.94392523364487,-23.996777288565738
1699625072.378783,11,-131,51,113,110,56.363636363636374,-13.657275522629282
1699625072.378783,10,-17,49,107,108,57.40740740740742,-1.806066883527694
1699625072.378783,12,-248,51,121,112,55.35714285714287,-24.70243022777131
1699625072.7565598,10,-32,49,112,111,55.855855855855864,-3.3967965244928373
1699625072.7565598,11,-151,50,121,115,53.913043478260875,-15.64653107388349
1699625073.1833105,10,-38,47,118,117,52.991452991453,-4.031760588950713
1699625073.1833105,11,-164,49,128,121,51.23966942148761,-16.91942262152814
1699625073.4673917,10,-37,46,122,121,51.23966942148761,-3.9259978795075465
1699625073.4673917,11,-168,48,133,125,49.60000000000001,-17.307708014004547
1699625073.7892568,10,-36,45,128,127,48.81889763779528,-3.8202083666617566
1699625073.7892568,11,-173,47,139,131,47.328244274809165,-17.790765425423544
1699625074.129888,10,-35,45,134,134,46.268656716417915,-3.714392761786679
1699625074.129888,11,-179,46,147,138,44.92753623188406,-18.36699878105277
1699625074.4600487,10,-34,43,141,140,44.28571428571429,-3.6085517773185476
1699625074.4600487,11,-184,45,154,144,43.055555555555564,-18.84427644904627
1699625074.756894,10,-32,41,149,147,42.17687074829933,-3.3967965244928373
1699625074.756894,11,-190,44,162,152,40.789473684210535,-19.413444096195985
1699625075.0297241,10,-31,40,156,155,40.00000000000001,-3.2908836860672923
1699625075.0297241,11,-197,43,170,160,38.75000000000001,-20.07246656737335
1699625075.2975273,10,-30,39,164,161,38.50931677018634,-3.1849483278557194
1699625075.2975273,11,-204,42,177,166,37.34939759036145,-20.725995830978334
1699625075.5362728,10,-30,37,171,170,36.47058823529412,-3.1849483278557194
1699625075.5362728,11,-211,40,186,174,35.63218390804598,-21.373932381663405
1699625075.7602904,11,-219,38,194,182,34.06593406593407,-22.10746528048097
1699625075.7602904,10,-29,35,179,177,35.02824858757063,-3.078991167182793
1699625076.0110273,10,-11,34,187,183,33.879781420765035,-1.1688565501000576
