1699624980.2290955,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625140.2657351,7,-101,52,76,75,82.66666666666669,-10.610727614582158
1699625140.2657351,8,-183,53,85,79,78.48101265822785,-18.74903541444329
1699625140.2657351,9,-272,53,94,83,74.6987951807229,-26.771681119286118
1699625140.6928647,7,-100,51,78,76,81.57894736842107,-10.508022140232413
1699625140.6928647,8,-185,51,88,81,76.54320987654322,-18.939409542593506
1699625141.1148684,7,-63,51,77,78,79.4871794871795,-6.665061502275082
1699625141.1148684,8,-146,51,86,81,76.54320987654322,-15.152633086342712
1699625141.5201895,8,-107,52,83,81,76.54320987654322,-11.225492345678969
1699625141.5201895,7,-23,51,77,79,78.48101265822785,-2.4428306303611227
1699625141.5201895,9,-195,53,91,84,73.80952380952382,-19.884730425939498
1699625141.9069955,7,-10,51,80,81,76.54320987654322,-1.0626224461126088
1699625141.9069955,8,-96,52,85,83,74.6987951807229,-10.096522770898641
1699625141.9069955,9,-186,54,93,86,72.09302325581396,-19.034434354835188
1699625142.3344328,7,-7,50,83,84,73.80952380952382,-0.74387920879624
1699625142.3344328,8,-96,51,88,87,71.26436781609196,-10.096522770898641
1699625142.3344328,9,-190,52,97,89,69.66292134831461,-19.413444096195985
1699625142.7883427,7,-5,50,88,88,70.45454545454547,-0.5313569149387267
1699625142.7883427,8,-99,51,93,90,68.8888888888889,-10.40524832365576
1699625142.7883427,9,-196,52,100,94,65.95744680851065,-19.978654404768985
1699625143.2531414,7,2,48,92,91,68.13186813186815,0.212547884480388
1699625143.2531414,8,-96,49,96,95,65.26315789473685,-10.096522770898641
1699625143.2531414,9,-198,50,105,97,63.917525773195884,-20.16616661121554
1699625143.7018359,8,-61,48,97,97,63.917525773195884,-6.455287136785497
1699625143.7018359,9,-163,49,103,99,62.62626262626264,-16.822099089140682
1699625143.7018359,7,39,47,97,96,64.58333333333334,4.13749578470897
1699625144.0859332,8,-60,47,101,102,60.78431372549021,-6.350334386893197
1699625144.0859332,7,45,46,101,100,62.00000000000001,4.771289540584061
1699625144.0859332,9,-166,48,108,103,60.194174757281566,-17.11376786745745
1699625144.4600563,7,50,46,106,104,59.61538461538463,5.298565069899935
1699625144.4600563,8,-59,47,106,106,58.49056603773586,-6.245338828597758
1699625144.4600563,9,-170,49,112,108,57.40740740740742,-17.501239896274914
1699625144.8233757,8,-58,47,111,110,56.363636363636374,-6.140301141305523
1699625144.8233757,7,56,45,111,109,56.88073394495414,5.93010210572097
1699625144.8233757,9,-173,48,116,111,55.855855855855864,-17.790765425423544
1699625145.1168435,8,-58,47,115,114,54.38596491228071,-6.140301141305523
1699625145.1168435,9,-178,48,121,117,52.991452991453,-18.27122325552057
1699625145.1168435,7,61,45,116,114,54.38596491228071,6.455287136785497
1699625145.4535754,8,-58,47,119,120,51.66666666666667,-6.140301141305523
1699625145.4535754,9,-183,48,126,121,51.23966942148761,-18.74903541444329
1699625145.4535754,7,66,45,120,118,52.54237288135594,6.979385101571969
1699625145.742383,7,67,43,125,123,50.40650406504066,7.084066830606971
1699625145.742383,8,-61,45,124,125,49.60000000000001,-6.455287136785497
1699625145.742383,9,-192,47,132,126,49.206349206349216,-19.602290664374493
1699625146.0270162,7,57,43,128,127,48.81889763779528,6.03522200610085
1699625146.0270162,8,-77,45,130,130,47.6923076923077,-8.12816168126673
1699625146.0270162,9,-213,47,140,132,46.969696969696976,-21.558016806404698
1699625146.30909,7,50,43,132,130,47.6923076923077,5.298565069899935
1699625146.30909,8,-88,45,135,133,46.61654135338347,-9.27039735856775
1699625146.30909,9,-230,46,146,137,45.25547445255475,-23.103720798874804
1699625146.5977767,8,-90,44,141,139,44.6043165467626,-9.477307372980938
1699625146.5977767,7,55,42,138,136,45.58823529411765,5.824942124530689
1699625146.5977767,9,-237,45,152,143,43.35664335664336,-23.73013577082146
1699625146.8532119,7,58,40,143,141,43.971631205673766,6.140301141305523
1699625146.8532119,8,-92,42,147,145,42.75862068965518,-9.683968218485054
1699625146.8532119,9,-244,44,156,148,41.891891891891895,-24.350587059891964
1699625147.0899303,8,-94,41,154,151,41.05960264900663,-9.890374977497379
1699625147.0899303,7,63,39,150,148,41.891891891891895,6.665061502275082
1699625147.4004333,7,61,37,158,155,40.00000000000001,6.455287136785497
1699625147.4004333,8,-104,40,162,158,39.24050632911393,-10.918428084857842
1699625147.690527,7,50,38,162,159,38.99371069182391,5.298565069899935
1699625147.690527,8,-122,40,169,166,37.34939759036145,-12.75073169147278
1699625148.0351887,7,58,36,172,168,36.90476190476191,6.140301141305523
1699625148.3949013,7,67,35,186,183,33.879781420765035,7.084066830606971
1699625148.3949013,8,-131,38,195,190,32.631578947368425,-13.657275522629282
1699625148.6555526,7,73,33,197,193,32.124352331606225,7.711136174370049
1699625148.6555526,8,-135,37,205,200,31.000000000000004,-14.05798553291573
1699625148.9314222,8,-85,34,205,203,30.54187192118227,-8.959575995474442
1699625148.9314222,7,129,30,216,203,30.54187192118227,13.456406039455286
1699625149.1937654,8,-29,31,207,207,29.951690821256044,-3.078991167182793
1699625149.1937654,7,194,26,238,217,28.571428571428577,19.79069493654738
1699625149.4136412,9,-185,34,190,201,30.84577114427861,-18.939409542593506
1699625149.4136412,8,23,30,213,215,28.837209302325586,2.4428306303611227
1699625149.6611474,9,-128,33,184,203,30.54187192118227,-13.355844454032088
1699625149.6611474,8,85,28,230,229,27.074235807860266,8.959575995474442
1699625149.9016557,9,-128,31,193,213,29.10798122065728,-13.355844454032088
1699625149.9016557,8,99,25,245,246,25.20325203252033,10.40524832365576
1699625150.131282,9,-132,30,203,226,27.433628318584073,-13.757582401273247
1699625150.131282,8,108,23,264,262,23.664122137404583,11.327703014829057
1699625150.3632677,9,-93,29,206,235,26.38297872340426,-9.787203664656111
1699625150.3632677,8,159,21,294,283,21.90812720848057,16.431808422216594
1699625150.6004071,3,-238,38,165,206,30.097087378640783,-23.819138234278373
1699625150.6004071,9,-39,28,208,243,25.514403292181072,-4.13749578470897
1699625153.3095255,33,-255,59,92,81,76.54320987654322,-25.313394061515783
1699625153.6967964,33,-212,59,87,80,77.50000000000001,-21.466032736430833
1699625154.1133618,33,-169,59,85,79,78.48101265822785,-17.404525184005227
1699625154.1133618,32,-258,59,98,84,73.80952380952382,-25.573370599428543
1699625154.4193988,33,-136,60,82,79,78.48101265822785,-14.157945744790373
1699625154.4193988,32,-225,59,95,83,74.6987951807229,-22.65266630670857
1699625154.8002412,33,-96,59,80,79,78.48101265822785,-10.096522770898641
1699625154.8002412,32,-182,60,92,84,73.80952380952382,-18.653686782192963
1699625155.2281942,33,-62,59,79,79,78.48101265822785,-6.560196400571308
1699625155.2281942,31,-239,58,100,86,72.09302325581396,-23.90801879906859
1699625155.7351322,33,-61,59,82,84,73.80952380952382,-6.455287136785497
1699625155.7351322,31,-247,57,104,90,68.8888888888889,-24.614654361779593
1699625155.7351322,32,-150,57,94,87,71.26436781609196,-15.547939558288776
1699625156.1365855,33,-61,58,86,86,72.09302325581396,-6.455287136785497
1699625156.1365855,32,-153,58,97,89,69.66292134831461,-15.843428839849183
1699625156.1365855,31,-253,57,108,93,66.66666666666667,-25.139453540730653
1699625156.557445,33,-26,58,87,88,70.45454545454547,-2.7609960568462575
1699625156.557445,32,-119,57,95,91,68.13186813186815,-12.447078301350341
1699625156.557445,31,-219,57,107,94,65.95744680851065,-22.10746528048097
1699625156.8760524,31,-199,57,106,95,65.26315789473685,-20.25975423688004
1699625157.3122187,32,-100,58,101,96,64.58333333333334,-10.508022140232413
1699625157.3122187,33,-2,58,93,94,65.95744680851065,-0.212547884480388
1699625157.3122187,31,-204,57,112,99,62.62626262626264,-20.725995830978334
1699625157.7674024,33,2,58,96,98,63.26530612244899,0.212547884480388
1699625157.7674024,31,-211,57,118,104,59.61538461538463,-21.373932381663405
1699625158.3033407,31,-221,54,126,111,55.855855855855864,-22.28967336980535
1699625158.3033407,32,-105,55,113,108,57.40740740740742,-11.02085430376855
1699625158.8074353,32,-107,53,120,115,53.913043478260875,-11.225492345678969
1699625158.8074353,31,-232,53,133,118,52.54237288135594,-23.283301354636382
1699625159.1725023,33,13,53,114,116,53.448275862068975,1.3812999174368017
1699625159.1725023,31,-239,54,140,126,49.206349206349216,-23.90801879906859
1699625159.1725023,32,-110,52,125,119,52.10084033613446,-11.53190478481219
1699625160.0194905,33,23,52,130,131,47.328244274809165,2.4428306303611227
1699625160.0194905,32,-116,52,142,135,45.92592592592593,-12.142712829376121
1699625160.3651612,33,27,52,136,137,45.25547445255475,2.8670143121816682
1699625160.3651612,32,-119,52,150,142,43.66197183098592,-12.447078301350341
1699625160.7076485,33,32,51,144,146,42.46575342465754,3.3967965244928373
1699625160.7076485,32,-123,50,160,151,41.05960264900663,-12.851788734777642
1699625161.020614,32,-127,50,168,158,39.24050632911393,-13.255198990360212
1699625161.020614,33,36,50,152,153,40.52287581699347,3.8202083666617566
1699625161.3615801,33,41,48,162,163,38.036809815950924,4.348880799665057
1699625161.3615801,32,-133,47,179,168,36.90476190476191,-13.857803363474689
1699625161.6410198,33,46,46,171,173,35.83815028901735,4.87681235015335
1699625161.6410198,32,-139,45,191,178,34.831460674157306,-14.457296979738553
1699625161.8993657,33,85,46,182,178,34.831460674157306,8.959575995474442
1699625161.8993657,32,-108,45,189,180,34.44444444444445,-11.327703014829057
1699625162.1618822,32,-58,44,187,183,33.879781420765035,-6.140301141305523
1699625162.1618822,33,140,46,196,190,32.631578947368425,14.556902633910628
1699625162.3941941,31,-211,44,192,182,34.06593406593407,-21.373932381663405
1699625162.3941941,32,-22,44,192,190,32.631578947368425,-2.3367410088134952
1699625162.3941941,33,185,45,211,203,30.54187192118227,18.939409542593506
1699625162.6352556,31,-188,44,192,188,32.97872340425533,-19.224157790184744
1699625162.6352556,32,5,43,198,199,31.155778894472366,0.5313569149387267
1699625163.0152044,31,-186,43,206,202,30.6930693069307,-19.034434354835188
1699625163.0152044,32,22,42,217,218,28.44036697247707,2.3367410088134952
1699625163.3146875,31,-179,41,211,213,29.10798122065728,-18.36699878105277
1699625163.3146875,32,43,40,233,234,26.4957264957265,4.560147265001545
1699625163.6704168,31,-105,41,204,218,28.44036697247707,-11.02085430376855
1699625163.6704168,32,132,38,260,259,23.938223938223942,13.757582401273247
1699625163.900676,31,-50,39,201,227,27.31277533039648,-5.298565069899935
1699625163.900676,32,200,36,278,278,22.3021582733813,20.35322914806883
1699625164.1461718,31,9,38,210,238,26.05042016806723,0.9563810345917811
1699625164.4575872,31,31,36,226,257,24.124513618677046,3.2908836860672923
1699625167.7107475,35,-180,54,86,77,80.51948051948054,-18.462668114186137
1699625167.7107475,36,-268,53,94,81,76.54320987654322,-26.43182263135065
1699625167.987884,34,-93,54,77,75,82.66666666666669,-9.787203664656111
1699625167.987884,35,-174,54,86,78,79.4871794871795,-17.887066461315495
1699625167.987884,36,-263,53,96,82,75.60975609756099,-26.004165161959694
1699625168.4588156,34,-94,53,80,78,79.4871794871795,-9.890374977497379
1699625168.4588156,35,-179,52,90,81,76.54320987654322,-18.36699878105277
1699625168.4588156,36,-272,51,99,86,72.09302325581396,-26.771681119286118
1699625168.8975527,34,-82,53,80,80,77.50000000000001,-8.648222041878432
1699625168.8975527,35,-169,52,92,84,73.80952380952382,-17.404525184005227
1699625168.8975527,36,-264,51,101,88,70.45454545454547,-26.089948061833176
1699625169.1833136,34,-46,53,79,80,77.50000000000001,-4.87681235015335
1699625169.1833136,35,-131,53,88,82,75.60975609756099,-13.657275522629282
1699625169.7645519,36,-221,52,101,91,68.13186813186815,-22.28967336980535
1699625169.7645519,35,-125,52,92,87,71.26436781609196,-13.053658498766145
1699625170.4911933,35,-102,51,95,91,68.13186813186815,-10.713364155480653
1699625170.4911933,34,-8,51,88,89,69.66292134831461,-0.8501330454313055
1699625170.4911933,36,-201,50,103,98,63.26530612244899,-20.44659105159719
1699625170.8520486,34,29,52,90,91,68.13186813186815,3.078991167182793
1699625170.8520486,35,-66,52,94,91,68.13186813186815,-6.979385101571969
1699625170.8520486,28,-263,52,101,95,65.26315789473685,-26.004165161959694
1699625170.8520486,36,-163,52,101,93,66.66666666666667,-16.822099089140682
1699625171.307621,34,8,53,94,94,65.95744680851065,0.8501330454313055
1699625171.307621,35,-91,53,100,96,64.58333333333334,-9.58066925009003
1699625171.9107895,34,-9,51,98,99,62.62626262626264,-0.9563810345917811
1699625171.9107895,35,-113,51,106,101,61.3861386138614,-11.837650005357451
1699625172.4568334,34,23,50,103,104,59.61538461538463,2.4428306303611227
1699625172.4568334,35,-85,50,108,105,59.04761904761906,-8.959575995474442
1699625172.4568334,36,-197,50,117,108,57.40740740740742,-20.07246656737335
1699625172.8786542,35,-86,49,113,110,56.363636363636374,-9.063243130687955
1699625172.8786542,34,29,49,108,108,57.40740740740742,3.078991167182793
1699625172.8786542,36,-203,48,123,113,54.86725663716815,-20.632974678473587
1699625173.306252,34,32,48,115,115,53.913043478260875,3.3967965244928373
1699625173.306252,35,-88,49,120,116,53.448275862068975,-9.27039735856775
1699625173.306252,36,-212,48,130,119,52.10084033613446,-21.466032736430833
1699625173.773893,34,16,47,120,120,51.66666666666667,1.6998919335324794
1699625173.773893,36,-244,46,141,127,48.81889763779528,-24.350587059891964
1699625173.773893,35,-112,47,129,124,50.00000000000001,-11.735810008694882
1699625174.0960307,34,20,46,125,124,50.00000000000001,2.124514387441452
1699625174.0960307,36,-250,45,145,132,46.969696969696976,-24.877611194528516
1699625174.0960307,35,-113,46,134,127,48.81889763779528,-11.837650005357451
1699625174.3757298,34,23,46,130,130,47.6923076923077,2.4428306303611227
1699625174.3757298,35,-116,46,141,133,46.61654135338347,-12.142712829376121
1699625174.6836615,34,26,46,137,136,45.58823529411765,2.7609960568462575
1699625174.6836615,35,-119,46,148,140,44.28571428571429,-12.447078301350341
1699625175.0594044,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625175.0594044,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625175.3370733,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625175.3370733,35,-121,45,149,142,43.66197183098592,-12.649593914834636
1699625175.6858444,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625175.6858444,35,-121,45,149,142,43.66197183098592,-12.649593914834636
1699625175.957406,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625175.957406,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625176.2441158,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625176.2441158,35,-120,45,148,141,43.971631205673766,-12.5483759390987
1699625176.5802479,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625176.5802479,35,-120,45,148,141,43.971631205673766,-12.5483759390987
1699625176.870542,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625176.870542,35,-121,45,149,142,43.66197183098592,-12.649593914834636
1699625177.1330416,34,27,44,138,139,44.6043165467626,2.8670143121816682
1699625177.1330416,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625177.4865072,35,-120,45,150,141,43.971631205673766,-12.5483759390987
1699625177.4865072,34,27,44,138,139,44.6043165467626,2.8670143121816682
1699625177.8307838,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625177.8307838,35,-121,46,149,140,44.28571428571429,-12.649593914834636
1699625178.1539292,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625178.1539292,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625178.4397402,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625178.4397402,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625178.7136338,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625178.7136338,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625179.0800517,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625179.0800517,35,-120,45,150,141,43.971631205673766,-12.5483759390987
1699625179.403134,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625179.403134,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625179.6923418,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625179.6923418,35,-121,45,149,142,43.66197183098592,-12.649593914834636
1699625179.9605343,35,-121,46,149,140,44.28571428571429,-12.649593914834636
1699625179.9605343,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625180.3106537,35,-121,46,149,140,44.28571428571429,-12.649593914834636
1699625180.3106537,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625180.65102,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625180.65102,35,-121,45,149,142,43.66197183098592,-12.649593914834636
1699625180.940654,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625180.940654,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625181.280246,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625181.6890655,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625181.6890655,35,-120,46,150,140,44.28571428571429,-12.5483759390987
1699625182.0292234,34,27,44,138,139,44.6043165467626,2.8670143121816682
1699625182.0292234,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625182.3477228,35,-121,46,149,140,44.28571428571429,-12.649593914834636
1699625182.3477228,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625182.7071662,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625182.7071662,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625182.99817,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625182.99817,35,-121,45,149,142,43.66197183098592,-12.649593914834636
1699625183.2700806,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625183.2700806,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625183.5809667,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625183.5809667,35,-121,45,149,142,43.66197183098592,-12.649593914834636
1699625183.8641844,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625183.8641844,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625184.1829908,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625184.1829908,35,-120,45,150,142,43.66197183098592,-12.5483759390987
1699625184.5175002,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625184.5175002,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625184.8381362,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625184.8381362,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625185.1195107,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625185.1195107,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625185.46388,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625185.46388,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625185.768347,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625185.768347,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625186.097587,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625186.097587,35,-121,46,149,140,44.28571428571429,-12.649593914834636
1699625186.4053323,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625186.4053323,35,-121,45,149,142,43.66197183098592,-12.649593914834636
1699625186.6868064,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625186.6868064,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625186.9702258,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625186.9702258,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625187.2483215,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625187.2483215,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625187.5267167,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625187.5267167,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625187.805202,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625187.805202,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625188.125115,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625188.125115,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625188.4079807,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625188.4079807,35,-120,45,148,141,43.971631205673766,-12.5483759390987
1699625188.6988854,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625188.6988854,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625188.9856088,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625188.9856088,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625189.2631066,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625189.2631066,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625189.5559292,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625189.5559292,35,-121,45,149,142,43.66197183098592,-12.649593914834636
1699625189.8184266,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625189.8184266,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625190.1577852,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625190.1577852,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625190.4564297,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625190.7962043,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625190.7962043,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625191.077359,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625191.077359,35,-121,45,149,142,43.66197183098592,-12.649593914834636
1699625191.3416874,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625191.3416874,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625191.6354408,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625191.6354408,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625191.9113333,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625191.9113333,35,-121,45,149,142,43.66197183098592,-12.649593914834636
1699625192.2553759,34,27,44,138,139,44.6043165467626,2.8670143121816682
1699625192.2553759,35,-121,45,149,142,43.66197183098592,-12.649593914834636
1699625192.5315585,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625192.5315585,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625192.8124022,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625192.8124022,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625193.0996687,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625193.0996687,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625193.3915925,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625193.3915925,35,-121,45,149,142,43.66197183098592,-12.649593914834636
1699625193.6629744,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625193.6629744,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625193.9433444,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625193.9433444,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625194.2369804,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625194.2369804,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625194.5796678,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625194.5796678,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625194.865232,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625194.865232,35,-121,45,149,142,43.66197183098592,-12.649593914834636
1699625195.1322517,34,27,44,138,139,44.6043165467626,2.8670143121816682
1699625195.1322517,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625195.4276812,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625195.8195395,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625195.8195395,35,-121,45,149,142,43.66197183098592,-12.649593914834636
1699625196.1150882,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625196.1150882,35,-121,45,149,142,43.66197183098592,-12.649593914834636
1699625196.3931382,34,27,45,138,138,44.92753623188406,2.8670143121816682
1699625196.3931382,35,-121,45,149,142,43.66197183098592,-12.649593914834636
1699625196.6791492,34,27,44,138,139,44.6043165467626,2.8670143121816682
1699625196.6791492,35,-121,45,149,141,43.971631205673766,-12.649593914834636
1699625196.9845548,35,-121,45,149,142,43.66197183098592,-12.649593914834636
1699625196.9845548,34,27,45,138,138,44.92753623188406,2.8670143121816682
